"image","xmin","ymin","xmax","ymax","label"
"0512-11380660806.png",140,123,187,227,3
"0512-11380660806.png",346,129,395,236,3
"0512-11394565785.png",48,240,78,305,2
"0512-11394565785.png",179,244,208,308,2
"0512-11394565785.png",307,248,335,312,2
"0512-11394565767.png",45,253,72,315,2
"0512-11394565767.png",166,256,194,317,2
"0512-11394565767.png",284,260,312,322,2
"0512-11392264625.png",181,76,237,195,3
"0512-11392264645.png",170,20,235,161,3
"0512-11392164585.png",7,145,51,240,3
"0512-11392164585.png",195,155,240,249,3
"0512-11392164585.png",379,162,415,255,3
"0512-11395466205.png",151,27,211,166,3
"0512-11395166066.png",152,119,199,225,3
"0512-11395166066.png",361,127,407,231,3
"0512-11395066025.png",151,142,194,241,2
"0512-11395066025.png",344,150,389,247,2
"0512-11395066045.png",152,130,197,233,3
"0512-11395066045.png",351,139,397,240,3
"0512-11394665845.png",5,195,40,278,2
"0512-11394665845.png",166,204,201,282,2
"0512-11394665845.png",324,208,361,287,2
"0512-11395466225.png",149,13,214,156,3
"0512-11441979466.png",76,193,110,277,2
"0512-11441979466.png",238,194,275,279,2
"0512-11442079545.png",29,123,73,228,3
"0512-11442079545.png",237,124,282,232,3
"0512-11442079525.png",235,149,279,249,3
"0512-11442079525.png",42,149,86,246,3
"0512-11442179565.png",14,100,62,212,3
"0512-11442179565.png",235,101,283,214,3
"0512-11460384687.png",99,206,133,284,2
"0512-11460384687.png",256,212,290,288,2
"0512-11461585265.png",97,50,154,176,2
"0512-11461585265.png",356,58,414,185,2
"0512-11442279625.png",213,3,278,151,3
"0512-11460184588.png",0,223,23,290,2
"0512-11460184588.png",130,227,159,296,2
"0512-11460184588.png",264,232,294,298,2
"0512-11442279605.png",223,37,282,174,3
"0512-11473889405.png",150,116,196,225,3
"0512-11473889405.png",359,126,408,230,3
"0512-11461585285.png",98,49,154,173,3
"0512-11461585285.png",356,58,413,183,3
"0512-11473689345.png",7,208,41,286,3
"0512-11473689345.png",159,211,195,289,3
"0512-11473689345.png",313,216,348,293,3
"0512-11473689305.png",302,248,330,313,3
"0512-11473689305.png",173,244,201,308,3
"0512-11473689305.png",42,238,72,305,3
"0512-11473789385.png",153,151,194,246,3
"0512-11473789385.png",338,159,381,253,3
"0512-11473889445.png",145,18,209,158,3
"just_0146.png",152,140,165,184,2
"just_0147.png",149,139,162,184,2
"just_0150.png",144,142,157,189,2
"just_0155.png",135,143,150,194,2
"just_0159.png",128,141,143,194,2
"just_0164.png",115,138,133,195,2
"just_0166.png",110,136,127,195,2
"just_0170.png",94,136,112,201,2
"just_0171.png",91,136,109,201,2
"just_0172.png",85,135,105,202,2
"just_0173.png",83,134,103,201,2
"just_0175.png",70,132,92,202,2
"just_0177.png",60,129,82,201,2
"just_0181.png",37,125,63,203,2
"just_0183.png",26,122,51,205,2
"just_0184.png",17,120,44,206,2
"just_0185.png",8,118,38,208,2
"just_0186.png",4,118,32,207,2
"just_0255.png",0,117,25,206,2
"just_0260.png",20,120,47,206,2
"just_0263.png",31,123,57,204,2
"just_0265.png",41,124,68,204,3
"just_0266.png",45,125,70,202,3
"just_0269.png",57,127,81,203,3
"just_0272.png",70,130,91,202,3
"just_0274.png",78,132,99,202,3
"just_0277.png",88,134,108,203,3
"just_0281.png",100,137,120,200,3
"just_0284.png",112,138,128,201,3
"just_0287.png",120,138,137,199,3
"just_0290.png",129,139,146,195,3
"just_0293.png",135,140,152,195,3
"just_0296.png",143,141,158,195,3
"just_0300.png",152,142,166,194,3
"just_0304.png",157,143,171,194,3
"just_0311.png",167,145,180,193,3
"just_0315.png",169,143,183,189,3
"just_0349.png",181,148,193,186,3
"just_0553.png",167,141,181,188,2
"just_0556.png",164,143,177,191,2
"just_0560.png",157,142,171,194,2
"just_0565.png",145,139,160,193,2
"just_0568.png",136,139,153,194,2
"just_0572.png",121,137,138,195,2
"just_0575.png",110,135,129,196,3
"just_0577.png",103,135,122,198,3
"just_0579.png",99,135,117,199,3
"just_0581.png",95,134,114,198,3
"just_0587.png",82,133,101,200,3
"just_0590.png",79,133,99,200,3
"just_0700.png",77,132,97,203,1
"loop_0346.png",216,148,227,186,2
"loop_0349.png",213,147,225,186,2
"loop_0357.png",204,141,218,186,2
"loop_0361.png",200,140,215,186,2
"loop_0364.png",194,142,209,192,2
"loop_0368.png",186,139,203,191,2
"loop_0372.png",174,139,192,195,2
"loop_0375.png",168,136,185,194,2
"loop_0378.png",154,135,174,198,2
"loop_0380.png",145,135,165,198,2
"loop_0381.png",138,133,159,200,3
"loop_0382.png",130,133,151,199,3
"loop_0383.png",126,132,146,199,3
"loop_0384.png",117,131,138,201,3
"loop_0390.png",55,124,81,209,3
"loop_0391.png",36,122,63,209,3
"loop_0392.png",14,120,45,214,3
"loop_0698.png",208,150,219,184,3
"loop_0700.png",205,149,215,184,3
"loop_0702.png",200,150,213,185,3
"loop_0704.png",195,149,207,186,3
"loop_0709.png",182,146,196,186,3
"loop_0717.png",156,140,171,190,3
"loop_0719.png",148,141,163,192,3
"loop_0721.png",138,140,154,193,3
"loop_0724.png",119,136,136,193,3
"loop_0728.png",91,134,112,197,3
"loop_0730.png",74,134,96,200,3
"loop_0731.png",62,133,84,202,3
"loop_0732.png",49,130,71,203,3
"loop_0734.png",25,127,51,205,3
"loop_0735.png",16,127,43,204,3
"loop_1057.png",187,144,199,185,3
"loop_1061.png",169,141,184,186,3
"loop_1066.png",145,141,161,191,3
"loop_1071.png",116,138,131,193,3
"loop_1074.png",91,136,112,198,3
"loop_1077.png",62,133,84,200,3
"loop_1080.png",33,128,60,205,3
"loop_1082.png",0,123,30,203,3
"0514-1359494703.png",213,181,280,332,1
"0514-135832863.png",262,170,330,325,1
"0514-1400266543.png",30,369,67,453,1
"0514-1400266543.png",200,375,238,459,1
"0514-1400266543.png",367,378,404,463,1
"0514-1400276623.png",291,356,328,447,1
"0514-1400276623.png",473,360,513,452,1
"0514-1400276623.png",656,362,698,455,1
"0514-14045820183.png",487,381,527,468,1
"0514-14045820183.png",656,382,693,467,1
"0514-14092833663.png",143,1,229,210,1
"0514-14092833663.png",532,0,636,187,1
"0514-14104437444.png",10,198,66,344,1
"0514-14131945203.png",285,323,333,428,1
"0514-14131945203.png",480,332,528,437,1
"0514-14131945203.png",666,345,708,445,1
"0514-14132045284.png",177,304,228,414,1
"0514-14132045284.png",383,318,432,426,1
"0514-14132045284.png",577,331,623,434,1
"0514-14135747124.png",20,258,39,316,1
"0514-14135747124.png",106,262,125,318,1
"0514-14135747124.png",192,264,211,321,1
"0514-14143549023.png",198,228,220,296,1
"0514-14143549023.png",299,227,322,296,1
"0514-14151551003.png",92,152,123,243,1
"0514-14151551003.png",221,165,252,256,1
"0514-14151551003.png",341,179,368,265,1
"0514-14171156823.png",111,160,142,252,1
"0514-14171156823.png",246,167,278,257,1
"0514-14171256843.png",107,147,140,243,1
"0514-14171256843.png",249,155,281,249,1
"0514-14171256863.png",108,130,143,233,1
"0514-14171256863.png",259,140,294,241,1
"0514-14182660543.png",271,263,292,322,1
"0514-14182660543.png",185,263,205,321,1
"0514-14182660543.png",359,264,379,323,1
"r_train_0000.png",130,101,142,139,2
"r_train_0006.png",129,99,142,138,2
"r_train_0007.png",129,95,142,137,2
"r_train_0008.png",129,97,142,141,2
"r_train_0016.png",129,100,142,139,2
"r_train_0017.png",129,99,142,139,2
"r_train_0018.png",129,100,142,140,2
"r_train_0024.png",130,101,142,139,2
"r_train_0025.png",130,100,142,140,2
"r_train_0028.png",129,99,142,145,2
"r_train_0030.png",130,104,142,140,2
"r_train_0031.png",129,98,142,139,2
"r_train_0034.png",130,100,142,140,2
"g_train_0037.png",129,99,142,139,3
"g_train_0039.png",130,101,142,138,3
"g_train_0047.png",129,101,142,141,3
"g_train_0049.png",130,102,142,142,3
"g_train_0051.png",131,104,142,141,3
"g_train_0052.png",131,101,142,142,3
"g_train_0053.png",131,102,142,143,3
"g_train_0055.png",130,103,142,143,3
"g_train_0057.png",131,103,142,143,3
"g_train_0058.png",131,103,142,144,3
"g_train_0059.png",130,104,142,143,3
"g_train_0060.png",131,103,142,145,3
"g_train_0063.png",130,105,142,145,3
"g_train_0064.png",130,107,142,147,3
"g_train_0065.png",129,106,142,147,3
"g_train_0066.png",130,106,142,147,3
"g_train_0068.png",129,107,142,147,3
"g_train_0069.png",129,106,141,146,3
"g_train_0070.png",129,105,140,147,3
"g_train_0071.png",128,105,140,146,3
"g_train_0073.png",127,103,139,147,3
"g_train_0074.png",128,104,139,147,3
"g_train_0075.png",126,104,139,146,3
"g_train_0076.png",127,105,138,147,3
"g_train_0077.png",126,105,139,147,3
"g_train_0078.png",124,105,137,149,3
"g_train_0079.png",126,105,139,148,3
"g_train_0080.png",126,105,139,148,3
"g_train_0082.png",124,106,138,146,3
"g_train_0083.png",125,104,138,147,3
"g_train_0084.png",125,104,138,147,3
"g_train_0086.png",124,104,138,147,3
"g_train_0088.png",125,103,138,149,3
"g_train_0089.png",124,105,138,150,3
"g_train_0090.png",123,104,136,150,3
"g_train_0091.png",123,104,138,148,3
"g_train_0093.png",124,99,137,147,3
"g_train_0094.png",122,98,136,145,3
"g_train_0096.png",121,96,136,144,3
"g_train_0097.png",123,95,137,145,3
"g_train_0100.png",123,95,136,145,3
"g_train_0101.png",121,95,136,145,3
"g_train_0102.png",121,94,136,144,3
"g_train_0103.png",121,94,136,149,3
"g_train_0105.png",120,93,135,146,3
"g_train_0106.png",120,95,136,147,3
"g_train_0109.png",119,93,135,150,3
"g_train_0110.png",118,93,134,150,3
"g_train_0111.png",118,93,133,149,3
"g_train_0112.png",117,93,133,150,3
"g_train_0115.png",298,94,314,150,3
"g_train_0116.png",295,91,313,152,3
"g_train_0118.png",292,90,310,153,3
"g_train_0120.png",292,88,308,153,3
"g_train_0122.png",285,86,304,153,3
"g_train_0123.png",284,85,302,154,3
"g_train_0125.png",280,84,300,154,3
"g_train_0126.png",279,83,299,156,3
"g_train_0127.png",274,83,295,157,3
"g_train_0128.png",274,83,296,155,3
"g_train_0129.png",272,81,293,158,3
"g_train_0130.png",270,81,292,157,3
"g_train_0132.png",262,76,284,156,3
"g_train_0133.png",260,75,281,158,3
"g_train_0134.png",254,75,277,159,3
"g_train_0135.png",251,75,274,160,3
"g_train_0136.png",244,75,268,163,3
"g_train_0137.png",237,75,261,164,3
"g_train_0138.png",234,78,259,165,3
"g_train_0139.png",225,72,252,164,3
"g_train_0143.png",195,64,223,166,3
"g_train_0144.png",180,57,209,164,3
"g_train_0146.png",160,46,189,154,3
"g_train_0147.png",142,40,174,155,3
"g_train_0148.png",132,39,165,156,3
"r_train_0241.png",57,55,90,172,2
"r_train_0242.png",74,59,106,167,2
"r_train_0244.png",99,47,132,159,2
"r_train_0245.png",109,46,139,157,2
"r_train_0247.png",142,53,172,160,2
"r_train_0248.png",150,56,179,161,2
"r_train_0249.png",164,61,193,162,2
"r_train_0250.png",170,63,199,164,2
"r_train_0251.png",183,65,211,164,2
"r_train_0252.png",196,67,221,164,2
"r_train_0254.png",212,70,237,164,2
"r_train_0255.png",216,71,243,164,2
"r_train_0256.png",226,74,250,165,2
"r_train_0257.png",234,75,257,165,2
"r_train_0259.png",244,76,268,165,2
"r_train_0260.png",247,77,271,164,2
"r_train_0261.png",254,77,277,163,2
"r_train_0263.png",261,79,285,162,2
"r_train_0264.png",267,85,289,161,2
"r_train_0265.png",268,79,290,161,2
"r_train_0266.png",272,81,293,162,2
"r_train_0267.png",275,83,296,163,2
"r_train_0268.png",276,82,297,161,2
"r_train_0269.png",277,82,299,160,2
"r_train_0270.png",279,83,301,160,2
"r_train_0271.png",280,83,301,160,2
"r_train_0274.png",285,82,306,155,2
"r_train_0275.png",285,82,306,155,2
"r_train_0276.png",286,81,307,153,2
"r_train_0277.png",288,82,308,154,2
"r_train_0278.png",289,83,308,156,2
"r_train_0279.png",291,83,310,155,2
"r_train_0281.png",292,86,313,155,2
"r_train_0282.png",295,87,314,154,2
"r_train_0283.png",296,86,314,155,2
"r_train_0284.png",297,85,316,153,2
"r_train_0285.png",297,85,316,153,2
"r_train_0286.png",298,87,317,153,2
"r_train_0288.png",117,87,136,153,2
"r_train_0289.png",119,87,136,155,2
"r_train_0291.png",118,89,136,153,2
"r_train_0292.png",119,89,138,154,2
"r_train_0293.png",119,90,136,148,2
"r_train_0295.png",121,89,138,151,2
"r_train_0296.png",121,92,139,151,2
"r_train_0298.png",121,89,139,152,2
"r_train_0299.png",121,90,139,152,2
"r_train_0300.png",122,89,139,152,2
"r_train_0302.png",123,90,140,150,2
"r_train_0303.png",123,90,141,148,2
"r_train_0304.png",123,90,139,150,2
"r_train_0305.png",125,89,140,150,2
"r_train_0306.png",125,89,140,150,2
"r_train_0307.png",124,90,142,149,2
"r_train_0308.png",124,90,142,149,2
"r_train_0309.png",124,91,142,150,2
"r_train_0310.png",126,91,142,150,2
"r_train_0311.png",126,91,142,149,2
"r_train_0313.png",126,91,142,149,2
"r_train_0314.png",126,92,143,148,2
"r_train_0316.png",128,91,143,149,2
"r_train_0318.png",127,93,144,149,2
"r_train_0319.png",127,93,143,150,2
"r_train_0320.png",127,94,143,151,2
"r_train_0321.png",128,95,144,150,2
"r_train_0322.png",128,96,144,151,2
"r_train_0323.png",129,97,145,152,2
"r_train_0324.png",128,96,145,153,2
"r_train_0325.png",129,96,145,153,2
"r_train_0326.png",129,97,145,151,2
"r_train_0328.png",129,96,145,151,2
"r_train_0329.png",129,95,145,152,2
"r_train_0330.png",129,96,145,151,2
"r_train_0331.png",129,96,145,152,2
"r_train_0332.png",129,95,145,151,2
"r_train_0333.png",129,95,145,150,2
"r_train_0334.png",129,94,145,150,2
"r_train_0336.png",129,95,145,150,2
"r_train_0338.png",129,93,145,150,2
"r_train_0343.png",127,94,145,149,2
"r_train_0344.png",127,94,144,151,2
"r_train_0345.png",128,94,143,150,2
"g_train_0348.png",128,91,144,147,3
"g_train_0349.png",127,89,144,145,3
"g_train_0350.png",128,88,144,144,3
"g_train_0351.png",128,88,144,145,3
"g_train_0352.png",127,88,144,145,3
"g_train_0353.png",127,89,144,145,3
"g_train_0354.png",128,90,144,147,3
"g_train_0355.png",127,90,144,147,3
"g_train_0356.png",127,90,144,147,3
"g_train_0357.png",128,90,144,147,3
"g_train_0358.png",127,90,144,147,3
"g_train_0359.png",127,89,144,146,3
"g_train_0360.png",128,89,144,146,3
"g_train_0361.png",128,90,144,147,3
"g_train_0362.png",128,90,144,147,3
"g_train_0364.png",127,90,144,147,3
"g_train_0365.png",127,90,144,147,3
"g_train_0366.png",127,90,144,147,3
"g_train_0367.png",127,90,144,147,3
"g_train_0368.png",128,90,144,147,3
"g_train_0369.png",128,90,144,147,3
"g_train_0370.png",127,90,144,147,3
"g_train_0371.png",127,90,143,147,3
"g_train_0372.png",128,90,144,146,3
"g_train_0373.png",127,90,144,147,3
"g_train_0374.png",127,90,144,147,3
"g_train_0375.png",128,90,144,147,3
"g_train_0376.png",127,90,143,147,3
"g_train_0378.png",127,90,144,146,3
"g_train_0379.png",127,90,144,146,3
"g_train_0380.png",128,91,144,147,3
"g_train_0381.png",128,91,144,147,3
"g_train_0382.png",128,91,144,148,3
"g_train_0383.png",127,92,144,148,3
"g_train_0384.png",128,91,143,148,3
"g_train_0385.png",127,92,144,148,3
"g_train_0386.png",128,91,144,148,3
"g_train_0387.png",127,91,144,149,3
"g_train_0388.png",127,92,144,147,3
"g_train_0389.png",127,91,144,149,3
"g_train_0390.png",127,91,143,149,3
"g_train_0391.png",127,92,144,148,3
"g_train_0392.png",127,91,143,149,3
"g_train_0393.png",128,91,143,150,3
"g_train_0394.png",127,92,143,150,3
"g_train_0395.png",128,93,144,151,3
"g_train_0396.png",127,94,144,149,3
"g_train_0398.png",126,93,143,150,3
"g_train_0402.png",127,93,142,151,3
"g_train_0403.png",124,93,142,152,3
"g_train_0404.png",124,91,141,151,3
"g_train_0405.png",124,91,141,151,3
"g_train_0406.png",123,92,141,152,3
"g_train_0407.png",124,92,139,150,3
"g_train_0408.png",123,90,140,149,3
"g_train_0409.png",122,86,139,149,3
"g_train_0410.png",121,89,139,150,3
"g_train_0411.png",122,89,137,151,3
"g_train_0412.png",120,90,138,150,3
"g_train_0416.png",118,89,136,151,3
"g_train_0417.png",119,89,136,150,3
"g_train_0418.png",118,87,135,150,3
"g_train_0419.png",118,87,134,150,3
"g_train_0420.png",117,87,134,151,3
"g_train_0423.png",298,87,316,150,3
"g_train_0424.png",298,87,316,150,3
"g_train_0425.png",297,87,316,147,3
"g_train_0426.png",297,85,314,149,3
"g_train_0427.png",298,88,314,150,3
"g_train_0428.png",295,88,314,150,3
"g_train_0429.png",295,86,313,151,3
"g_train_0430.png",295,85,313,151,3
"g_train_0431.png",295,85,313,151,3
"g_train_0432.png",294,87,313,151,3
"g_train_0433.png",294,87,313,153,3
"g_train_0435.png",292,85,312,153,3
"g_train_0437.png",292,88,311,152,3
"g_train_0440.png",292,84,310,152,3
"g_train_0441.png",291,83,309,152,3
"g_train_0443.png",290,84,308,153,3
"g_train_0444.png",289,83,308,153,3
"g_train_0445.png",290,84,308,153,3
"g_train_0449.png",288,83,307,154,3
"g_train_0450.png",288,83,307,155,3
"g_train_0451.png",288,83,307,155,3
"g_train_0452.png",288,83,307,153,3
"g_train_0453.png",287,81,306,153,3
"g_train_0454.png",287,79,306,152,3
"g_train_0455.png",286,79,305,152,3
"g_train_0456.png",286,80,306,151,3
"g_train_0458.png",286,79,305,151,3
"g_train_0459.png",285,79,305,151,3
"g_train_0460.png",285,78,305,151,3
"g_train_0461.png",285,78,305,151,3
"g_train_0462.png",285,79,306,151,3
"g_train_0463.png",285,79,306,151,3
"g_train_0464.png",285,79,305,151,3
"g_train_0466.png",285,78,306,151,3
"g_train_0468.png",285,79,305,151,3
"g_train_0469.png",285,77,306,152,3
"y_train_0473.png",285,78,304,151,1
"y_train_0475.png",285,79,305,152,1
"y_train_0476.png",285,79,306,152,1
"y_train_0479.png",285,78,304,151,1
"y_train_0480.png",285,78,305,151,1
"y_train_0481.png",285,78,306,149,1
"y_train_0482.png",285,77,305,149,1
"y_train_0483.png",285,75,306,148,1
"y_train_0484.png",285,74,306,146,1
"y_train_0486.png",287,71,305,145,1
"y_train_0487.png",287,72,306,145,1
"y_train_0488.png",287,72,307,144,1
"y_train_0489.png",288,72,307,144,1
"y_train_0491.png",290,72,309,143,1
"y_train_0494.png",294,75,313,145,1
"y_train_0495.png",295,76,314,144,1
"y_train_0496.png",297,76,316,145,1
"y_train_0497.png",298,76,317,144,1
"y_train_0498.png",118,77,136,144,1
"y_train_0499.png",121,77,139,145,1
"y_train_0500.png",121,78,139,144,1
"y_train_0502.png",124,81,144,146,1
"y_train_0504.png",129,82,146,148,1
"y_train_0505.png",129,82,147,146,1
"y_train_0506.png",133,83,149,147,1
"y_train_0511.png",142,87,160,148,1
"y_train_0512.png",146,88,162,148,1
"y_train_0513.png",149,87,164,148,1
"y_train_0515.png",155,87,170,147,1
"y_train_0516.png",159,87,176,146,1
"y_train_0518.png",165,89,183,146,1
"y_train_0519.png",171,89,187,146,1
"y_train_0520.png",172,92,190,145,1
"y_train_0522.png",180,89,196,146,1
"y_train_0523.png",184,90,201,145,1
"y_train_0524.png",189,90,205,146,1
"y_train_0527.png",197,92,213,147,1
"y_train_0528.png",199,92,216,145,1
"y_train_0529.png",205,92,219,146,1
"y_train_0530.png",204,92,220,145,1
"y_train_0531.png",207,92,223,145,1
"r_train_0533.png",208,93,223,144,2
"r_train_0535.png",208,91,223,144,2
"r_train_0536.png",208,91,223,144,2
"r_train_0537.png",207,95,223,143,2
"r_train_0538.png",207,91,221,143,2
"r_train_0539.png",204,93,219,143,2
"r_train_0540.png",204,93,218,144,2
"r_train_0541.png",201,93,215,145,2
"r_train_0542.png",200,93,214,144,2
"r_train_0543.png",197,95,211,145,2
"r_train_0544.png",192,95,206,145,2
"r_train_0545.png",190,95,205,145,2
"r_train_0546.png",186,94,200,144,2
"r_train_0547.png",184,95,199,145,2
"r_train_0548.png",182,99,196,146,2
"r_train_0549.png",177,95,191,145,2
"r_train_0550.png",176,95,190,145,2
"r_train_0551.png",173,96,187,145,2
"r_train_0553.png",168,97,183,144,2
"r_train_0554.png",166,95,180,143,2
"r_train_0555.png",165,96,178,145,2
"r_train_0556.png",162,95,176,142,2
"r_train_0558.png",160,97,172,144,2
"r_train_0559.png",156,96,171,143,2
"r_train_0560.png",154,96,169,142,2
"r_train_0562.png",152,97,165,144,2
"r_train_0565.png",147,99,160,147,2
"r_train_0566.png",146,99,158,149,2
"r_train_0567.png",144,99,158,149,2
"r_train_0568.png",144,99,157,150,2
"r_train_0570.png",142,100,157,145,2
"r_train_0571.png",143,100,156,146,2
"r_train_0572.png",142,99,156,146,2
"r_train_0573.png",143,99,156,146,2
"r_train_0574.png",142,99,156,146,2
"r_train_0575.png",143,100,156,146,2
"r_train_0576.png",141,100,156,145,2
"r_train_0578.png",141,99,156,145,2
"r_train_0579.png",142,100,156,146,2
"r_train_0580.png",141,100,156,144,2
"r_train_0581.png",142,99,154,144,2
"r_train_0582.png",142,99,156,146,2
"r_train_0583.png",142,97,156,145,2
"r_train_0584.png",141,97,155,143,2
"r_train_0585.png",142,97,156,144,2
"r_train_0586.png",141,98,156,144,2
"r_train_0587.png",142,98,156,144,2
"r_train_0588.png",142,97,155,145,2
"r_train_0589.png",143,98,156,144,2
"r_train_0590.png",142,97,156,145,2
"r_train_0591.png",141,99,156,143,2
"r_train_0592.png",143,98,156,145,2
"r_train_0593.png",142,98,156,144,2
"r_train_0594.png",143,98,156,144,2
"r_train_0596.png",143,98,156,144,2
"r_train_0597.png",141,97,154,144,2
"r_train_0598.png",142,97,155,144,2
"r_train_0601.png",142,97,155,145,2
"r_train_0602.png",143,98,156,144,2
"r_train_0603.png",142,97,156,144,2
"r_train_0604.png",142,97,155,144,2
"r_train_0605.png",143,98,155,144,2
"r_train_0606.png",143,98,156,144,2
"r_train_0607.png",142,99,156,144,2
"r_train_0608.png",142,98,155,144,2
"r_train_0609.png",141,98,156,143,2
"r_train_0610.png",141,98,156,144,2
"r_train_0611.png",142,97,156,143,2
"r_train_0612.png",142,98,156,143,2
"r_train_0613.png",143,98,156,145,2
"r_train_0615.png",141,97,156,144,2
"r_train_0616.png",141,98,156,144,2
"r_train_0617.png",142,97,155,145,2
"r_train_0618.png",142,93,156,144,2
"r_train_0619.png",142,98,155,145,2
"r_train_0621.png",142,97,156,145,2
"r_train_0622.png",142,97,156,145,2
"r_train_0623.png",142,98,156,145,2
"r_train_0624.png",142,97,156,145,2
"r_train_0625.png",143,98,156,145,2
"r_train_0626.png",143,98,156,145,2
"r_train_0627.png",143,98,156,145,2
"r_train_0628.png",143,99,155,145,2
"r_train_0629.png",142,98,156,145,2
"r_train_0630.png",142,99,156,145,2
"r_train_0631.png",142,100,156,145,2
"r_train_0632.png",142,100,155,146,2
"r_train_0633.png",142,100,156,150,2
"r_train_0634.png",142,101,156,148,2
"r_train_0635.png",143,102,156,149,2
"r_train_0636.png",142,103,156,150,2
"r_train_0637.png",142,104,156,151,2
"r_train_0638.png",142,105,156,154,2
"r_train_0639.png",142,106,157,152,2
"r_train_0640.png",143,105,156,155,2
"r_train_0641.png",142,105,156,154,2
"r_train_0642.png",142,105,155,154,2
"r_train_0643.png",142,106,156,154,2
"r_train_0644.png",141,103,155,149,2
"r_train_0645.png",141,104,156,151,2
"r_train_0647.png",139,103,154,151,2
"r_train_0648.png",140,104,154,153,2
"r_train_0650.png",138,103,153,152,2
"r_train_0651.png",138,101,152,152,2
"r_train_0652.png",138,101,151,151,2
"r_train_0653.png",136,99,151,149,2
"r_train_0654.png",137,98,151,151,2
"g_train_0658.png",135,96,149,149,3
"g_train_0659.png",133,95,148,152,3
"g_train_0660.png",133,95,150,153,3
"g_train_0662.png",132,97,148,152,3
"g_train_0663.png",132,97,148,151,3
"g_train_0664.png",130,94,148,151,3
"g_train_0665.png",131,93,147,150,3
"g_train_0666.png",131,91,146,149,3
"g_train_0667.png",130,91,147,148,3
"g_train_0668.png",129,90,145,148,3
"g_train_0669.png",127,90,145,148,3
"g_train_0670.png",128,90,144,148,3
"g_train_0671.png",126,89,143,148,3
"g_train_0672.png",127,88,142,149,3
"g_train_0675.png",126,90,141,149,3
"g_train_0677.png",121,91,138,150,3
"g_train_0678.png",117,87,134,156,3
"g_train_0679.png",295,87,314,151,3
"g_train_0680.png",294,85,312,151,3
"g_train_0682.png",285,83,304,151,3
